date,income,essential_need,entertainment_need,unexpected_expense,debt_balance,investment_opportunity,inflation_rate,interest_rate
2020-12-11,16.89953493857311,9.054379611352253,3.149435110487688,0.0,0.0,0.11332249996760979,0.02985349073858564,0.007631324067730724
2020-12-12,18.197242291583564,13.400991547670454,2.4734383954051653,0.0,0.0,0.802516466245264,0.015457587422549547,0.013027458312063388
2020-12-13,7.424546317463094,11.099277414483337,3.876823506045783,0.0,0.0,0.39034427252245096,0.023785222757087984,0.01259964630362819
2020-12-14,15.288077187247547,9.508006455932964,1.232227788613772,0.0,0.0,0.8031249790312719,0.010621990238849967,0.01102183400260261
2020-12-15,16.965981910983487,8.085936517399817,4.8872741803056,0.0,0.0,0.506571912916891,0.018476004955175304,0.006520143493458966
2020-12-16,11.707298684939136,9.447020972824411,4.260799694092848,0.0,0.0,0.5116174511216532,0.01846186133737686,0.006909082176001886
2020-12-17,6.243694016273185,8.416865640895844,3.916666128139864,0.0,0.0,0.2983482327187035,0.017754219309043695,0.006388320055011471
2020-12-18,9.028381892381942,6.40935707204928,2.5325294349382603,0.0,0.0,0.5744966946974701,0.013575962299370631,0.014019682478666345
2020-12-19,14.655843725255115,8.27366822648432,2.8775476172923513,1.195083668110879,0.0,0.5712552492632469,0.019572509179368126,0.012441537683732054
2020-12-20,10.926112163456132,7.033107320619942,4.221558912940655,0.0,0.0,0.37449847789594726,0.018135956696368936,0.013199833769561187
2020-12-21,12.302950891742832,14.74762586960573,2.999339098238042,0.0,0.0,0.2511703535184554,0.010895780840619254,0.008987058005425444
2020-12-22,17.827294044180327,8.722062897236944,3.8424966015079605,0.0,0.0,0.06428052866644118,0.022832802544846806,0.007088819985352084
2020-12-23,11.027067463762823,5.5846649005699,3.3337543282147624,0.0,0.0,0.13891027718351312,0.021728130098013554,0.006181607147390049
2020-12-24,11.538378653485186,5.827691690081378,3.8935269003642805,0.0,0.0,0.9136265870849885,0.015385616598168754,0.00511218152509872
2020-12-25,19.5157658688358,13.352653645721533,4.868232051373946,17.920432797920036,0.0,0.746407540053063,0.016042953471932294,0.011501959418102217
2020-12-26,6.253177014398061,5.29038310685527,2.743232159091787,0.0,0.0,0.07521621349144814,0.020438891394615424,0.0077168255416229705
2020-12-27,15.229349891500373,11.516617687021688,4.354921079524977,10.434180761409069,0.0,0.4991079549758488,0.016595709314788758,0.01279960274183458
2020-12-28,18.074223400049974,12.151605903906091,2.0024003102292722,19.10515852792297,0.0,0.5022481824187228,0.01564458539980715,0.00930609629796993
2020-12-29,16.2942852576197,14.529546309061482,2.067814657785019,0.0,0.0,0.7931103218574622,0.02805692452634042,0.01299140395551569
2020-12-30,5.1142593167368195,13.072981448344532,2.8551303979633236,0.0,0.0,0.1605694127609919,0.016959112678335525,0.011453411864223146
2020-12-31,10.887425679073573,8.24919996293308,4.156211914774508,7.119425606911225,0.0,0.8002715532051639,0.022806531992828012,0.011081023733485922
2021-01-01,12.960374279735019,6.1908186168806445,3.253140717612481,0.0,0.0,0.6351172800003014,0.02627867795713136,0.010649245376342544
2021-01-02,13.71326073202335,7.442256683506328,1.0186342881818824,9.179635852333202,0.0,0.7835588940935142,0.014502316132976787,0.01446929982073163
2021-01-03,5.07977212495979,6.500034605156503,1.7464024275413315,8.113125966019597,0.0,0.26489753790584836,0.02745582188860804,0.008102582171111084
2021-01-04,9.944178310324734,7.175664252827821,3.861917916429521,0.0,0.0,0.7134715284621725,0.027305662047453737,0.014541362499786516
2021-01-05,17.628614566651954,5.5100812550743585,1.8763622960910893,0.0,0.0,0.463972733079145,0.020144396253356664,0.01079070084365248
2021-01-06,13.000222933672688,11.431372654751906,2.155086703156374,0.0,0.0,0.04739382707901818,0.01446266263209045,0.013899714627486962
2021-01-07,5.044300398569048,11.318740506497045,4.657383852177185,0.0,0.0,0.538995579852773,0.028856376570246076,0.008786213327044975
2021-01-08,5.375493828589957,8.48234735497332,3.4535226530054945,0.0,0.0,0.7655569078302281,0.028664573333944815,0.013906212497679947
2021-01-09,19.670932762037463,10.005866312498796,3.7706788012223784,0.0,0.0,0.6999368050811984,0.02121939884149612,0.011582989091601662
2021-01-10,10.717403794962458,12.996113453049347,4.984688696600984,8.563009955124993,0.0,0.8879291127382543,0.01866979917402034,0.005381866443680653
2021-01-11,10.710951648330836,11.997392517172646,3.8302565597948455,0.0,0.0,0.15915309195060923,0.018504192447385825,0.014457250215293257
2021-01-12,14.364839760669348,9.033187982453159,3.682414283778698,0.0,0.0,0.38848643557840934,0.01236274371697162,0.0063488939235031155
2021-01-13,5.358566587642004,13.235710510584319,3.4276862259962404,0.0,0.0,0.6676264967790211,0.014633577311539993,0.01247433298269467
2021-01-14,10.479138254806749,6.104657539092523,4.534634130725951,0.0,0.0,0.6617404703188886,0.015778225639793232,0.012059368868325097
2021-01-15,9.681330460994646,6.768667222213609,1.9567547256549238,10.649446396819533,0.0,0.8829945667855911,0.015170231068054579,0.014931433114926066
2021-01-16,5.107848471280903,14.319232885704778,1.1343913716028355,0.0,0.0,0.3107303589777748,0.011377488295132228,0.005668788683100259
2021-01-17,16.8374292065131,6.6460646450247385,4.26965095004477,17.21364787305324,0.0,0.9346020782915333,0.022932617994577048,0.008818167383870586
2021-01-18,13.202594773054475,9.237956680039435,1.244544441252017,18.34546078321918,0.0,0.9919176693665711,0.025982188156021734,0.008408479461140941
2021-01-19,5.062131407351115,13.54832657596226,2.452767455061562,0.0,0.0,0.5471347978020485,0.0206585496234485,0.012800579251840978
2021-01-20,8.15401165887792,5.399056850947205,1.2589271480060105,0.0,0.0,0.43126744884156476,0.013294909579036002,0.013825024476766326
2021-01-21,8.491333839858695,12.104168127576052,3.826152436731966,0.0,0.0,0.9310582222056096,0.018040027546291023,0.009732113520214882
2021-01-22,18.26823307259659,6.741609475732275,2.7780914605007005,0.0,0.0,0.640685342137291,0.018627602807679212,0.006964450825099413
2021-01-23,13.192526654647759,10.325471643390557,2.43999451249853,0.0,0.0,0.3752543760752267,0.021170976531637187,0.007495085390210399
2021-01-24,12.68980218245597,5.29033149428002,1.8102502111004792,0.0,0.0,0.915433704291578,0.017308963644038337,0.013187771951374834
2021-01-25,15.692703987247922,12.252160656560477,2.323753246182156,0.0,0.0,0.687733209813359,0.029252190173785907,0.010672677510579775
2021-01-26,17.639947627044716,9.203920538063745,2.50363165994404,17.65508779281789,0.0,0.9670753055643331,0.02631651920097418,0.014957750570982937
2021-01-27,15.013829273640354,7.339829589494871,2.2915250708531927,10.551692672026821,0.0,0.49694554417723025,0.026572360441361957,0.0053873703690699645
2021-01-28,5.001175676132853,7.334699080106958,2.7778220534754485,0.0,0.0,0.640360312401358,0.02711581627051022,0.009556736813635964
2021-01-29,12.495034422653237,6.1403611853702,4.751317502579152,0.0,0.0,0.3728698995094317,0.016755745274746603,0.006063589133743442
2021-01-30,11.700201571290208,14.834885042523517,4.892396407923709,0.0,0.0,0.434101328659955,0.013133433389121933,0.005228582163800737
2021-01-31,9.916151348749102,6.806393508328245,3.73121561598526,0.0,0.0,0.41776744527206133,0.012523662952485665,0.01238392106403271
2021-02-01,9.826746021677419,11.176640910112091,2.636621078364566,0.0,0.0,0.958256515258024,0.020454131117972042,0.005838888537906657
2021-02-02,16.146663299731756,13.964837016382836,3.446066340036098,0.0,0.0,0.1194033192194568,0.01762442785842215,0.013100527520113397
2021-02-03,18.165014475233928,10.348332228212875,3.451075150706382,18.30522606221321,0.0,0.16706376059856132,0.02477694022421964,0.012591932659030655
2021-02-04,6.965171801115552,13.725323505706848,4.0841035372444985,4.057783757922904,0.0,0.7772386123577344,0.02732134947404108,0.007340887952952363
2021-02-05,8.967453845527116,14.512642142091007,4.2323667754324115,9.82447199451997,0.0,0.10596840499259053,0.028909554567903298,0.010488252425327672
2021-02-06,18.48153185928777,13.101061607770268,2.322600512669637,0.0,0.0,0.1641688407210995,0.027478722964321398,0.005730530370293372
2021-02-07,9.879046116475013,14.162429515930953,2.6232934761850983,0.0,0.0,0.8851726369277072,0.010408115315969002,0.012159027562016929
2021-02-08,17.1099614764402,12.797823186137347,2.050112250210918,14.891455938180496,0.0,0.27183423228453907,0.01194706154612242,0.009205639203425516
2021-02-09,17.007447095782112,12.454635126586656,3.9268182176738433,9.730286222768692,0.0,0.3149958259165967,0.02191085725204714,0.0107717417656805
2021-02-10,6.245081859179162,10.82798365916395,3.1397848594310545,0.0,0.0,0.6572138846491002,0.010351307528705259,0.012352070613568553
2021-02-11,8.788832280272784,13.963392581113846,2.3817413567321624,0.0,0.0,0.20773999892076034,0.020384133855300912,0.0126756424906198
2021-02-12,19.56249706072088,9.924342719789117,1.5401752585839419,0.0,0.0,0.5186731389097365,0.02169732038895073,0.014143127478379803
2021-02-13,13.463871675888901,10.777829026748373,4.148227959247581,0.0,0.0,0.8149754017825614,0.011302794536250525,0.010418728389820425
2021-02-14,11.235933234693075,14.745003911350528,4.45773866856181,0.0,0.0,0.9994558282669534,0.014233675495014964,0.011884466259505566
2021-02-15,13.683931378053577,8.949390371302062,3.546501275140448,0.26135680697504826,0.0,0.8507329414599518,0.010985343488091413,0.005330128886968595
2021-02-16,12.941120553641447,9.2387721331849,2.6638691083773214,0.0,0.0,0.47820107964617775,0.027258250231512404,0.005557769589553603
2021-02-17,19.243099466879187,13.907405360390793,1.3755188019046436,0.0,0.0,0.6129236066216941,0.012104481829527926,0.010311470242947351
2021-02-18,18.15564808280425,12.486711149229013,2.8873026916159885,0.0,0.0,0.16627901079512397,0.02808698766366289,0.014665204959185912
2021-02-19,5.191214841419956,6.007682161108465,4.9996952350444115,0.0,0.0,0.4500069420277094,0.011018516980129841,0.0092370644719592
2021-02-20,13.244274187988326,10.745326306929083,2.010323292249208,0.0,0.0,0.5466459695330868,0.019962069971927458,0.008315540398417441
2021-02-21,6.920111555569252,11.253553412062088,4.218704932950262,0.0,0.0,0.111399987546831,0.02989829189461876,0.013306240876465345
2021-02-22,10.174720922420507,14.78255323872694,3.0920117817454162,0.0,0.0,0.4038751079557894,0.010066989054213752,0.013877307705845311
2021-02-23,16.32882088672966,11.268606827710524,4.902023574290078,0.0,0.0,0.3329830064352728,0.010436434356204479,0.013010333480844384
2021-02-24,10.50742790271919,10.475066637704186,3.33498858582346,0.0,0.0,0.5285449010417166,0.024689726273792498,0.012394839851867564
2021-02-25,9.122436290889361,11.33375829853526,1.1219877104251115,0.0,0.0,0.575256621035416,0.023726566246336234,0.00691602622566818
2021-02-26,14.431950335627626,8.956446859070564,3.870272249508333,0.0,0.0,0.035394804666523894,0.01775616933712791,0.011384450875980199
2021-02-27,13.784394954314346,10.65184865513735,4.618419190967103,0.0,0.0,0.37451420596279117,0.02224075101933331,0.011993800144569817
2021-02-28,16.219595960295088,11.377874392576862,2.0049245189294442,0.0,0.0,0.7198662978152987,0.013813276775205904,0.006749470310719057
2021-03-01,10.108684120948652,7.45539604192909,1.0902052500596042,0.0,0.0,0.004862307193302162,0.02713407954546343,0.009854626278589771
2021-03-02,15.727726221538504,10.777141991897285,3.066503136395839,0.0,0.0,0.6735129102117994,0.013254038886287903,0.01385368268228012
2021-03-03,17.453203218115384,13.999240213788141,4.231849630672961,0.0,0.0,0.10462593374429396,0.011934310914903046,0.011052444900051694
2021-03-04,10.383248386261473,10.464171295633431,2.2466852815462355,0.0,0.0,0.29939007401590934,0.011697287266331855,0.011829153698701049
2021-03-05,8.097512058403229,10.456463989160511,2.422533968117279,0.0,0.0,0.3180683285149579,0.023602889260099978,0.0066020928506359145
2021-03-06,19.477463476078313,7.625714515490336,2.9586803680682316,16.678754511237162,0.0,0.6917886888941456,0.023152107165874874,0.0051510576529596895
2021-03-07,18.326076764465903,11.959674556044872,3.221220893377397,0.0,0.0,0.7571743346822327,0.022767321448281575,0.006028101166302321
2021-03-08,17.472576477691124,6.808877684712971,4.644276443136739,12.222688262764523,0.0,0.5016781350949588,0.028693587533244407,0.009814146178725171
2021-03-09,6.183935017003472,12.447103289840909,1.3240353060708934,16.170738486702827,0.0,0.009042458705887046,0.010497983716904491,0.011655808749888192
2021-03-10,8.523711877758654,12.04080896354713,4.549413864911286,0.0,0.0,0.23340899539242643,0.011743157544586784,0.010796472226051677
2021-03-11,17.509503192550213,9.514071377870495,1.185632892779466,0.0,0.0,0.7289382620673953,0.014049826381231197,0.0069376693672698764
2021-03-12,9.986993411805669,8.812348022783155,1.8632738185736377,0.0,0.0,0.2826625805136026,0.012815435003673315,0.014331431712251139
2021-03-13,6.613858786726716,9.747353172965827,2.5782187912107255,0.0,0.0,0.608177675311762,0.010602476049258713,0.006593589359106236
2021-03-14,15.457452825440507,11.546440328473405,3.463659466982831,16.26793993936533,0.0,0.0032557387297280638,0.020481298339803014,0.008950561960102273
2021-03-15,15.618425805209673,8.734543067407788,4.397748218519186,0.0,0.0,0.5875510269619957,0.02284174637883251,0.012108013815015575
2021-03-16,10.17033322564578,11.565097739098906,2.405781092408375,0.0,0.0,0.31488267680613724,0.012083831892356747,0.008753912290730104
2021-03-17,19.49087503920105,9.529665924185935,3.2299897089819303,0.0,0.0,0.36293853266712894,0.01666682512947231,0.005384773340639307
2021-03-18,17.651014750702892,14.497007025171749,4.350376199072009,0.0,0.0,0.32691473343215505,0.02433430087924413,0.012010756770996098
2021-03-19,17.30954405986433,7.331290817546207,4.726700635172177,17.60663633937826,0.0,0.5314274759632832,0.017828391923932686,0.011699390580302137
2021-03-20,18.205134290030276,10.425379809257437,2.405885499794853,0.0,0.0,0.3016267355914888,0.024312455405838734,0.008587466869772182
2021-03-21,13.783275096961155,8.79436840455763,2.1705898870389273,0.0,0.0,0.3965909565489203,0.02231452146842644,0.005126055339288761
2021-03-22,9.065758120555596,11.333481825550361,2.7651595545237186,0.0,0.0,0.17954861673329725,0.025363470707614078,0.01170515941572635
2021-03-23,18.560312562597012,5.188339479095882,2.7829648403735514,0.0,0.0,0.7260669012239379,0.01332059349751022,0.008808609946428764
2021-03-24,9.490307270355364,10.35637336150928,4.644254893196486,0.0,0.0,0.14472136497661825,0.012386910358305973,0.011301255868264354
2021-03-25,12.08603837812678,6.245264631532381,3.3823641245358353,0.0,0.0,0.1465434993158713,0.011037216069503048,0.009420574023750287
2021-03-26,14.726619946825355,6.45227949318694,2.706034735264516,0.0,0.0,0.6449494344290542,0.01870460351447372,0.011473635325957496
2021-03-27,8.02533182666968,13.692059687119574,3.548636297446841,0.0,0.0,0.1575087896323314,0.013487842008577212,0.01444433177104159
2021-03-28,13.498629631469942,5.017270027221618,1.0609875323874634,0.0,0.0,0.617579582135056,0.012778971863143297,0.012529323498010426
2021-03-29,6.510011456445509,6.988799434848646,4.696684415761853,15.821290943409316,0.0,0.6553279793062927,0.01556735388660152,0.010402816284951395
2021-03-30,8.761010178481154,13.748316741568658,4.191210502452284,0.0,0.0,0.502468697267227,0.028787183170763092,0.014819751674375856
2021-03-31,14.208050994985411,5.132081144864112,3.9762716964663936,0.0,0.0,0.365182406797286,0.024173652309324917,0.007337665256355614
2021-04-01,11.02418731559867,14.222530417845483,1.1128893473898764,0.0,0.0,0.5239533619073624,0.02821898821807941,0.007124430758149924
2021-04-02,18.233149928468745,9.607736672284378,1.3004932323030785,0.0,0.0,0.2236796816192841,0.015132952775319375,0.01411336578616618
2021-04-03,13.430508976280208,11.907984482194722,1.507212158082368,15.823359988852847,0.0,0.8572500758182834,0.017595581945993515,0.012778826178216393
2021-04-04,14.44747666684694,11.862197347419759,3.2413776021283973,0.0,0.0,0.7394105240164477,0.01461035887594901,0.006091861829089666
2021-04-05,15.495234060930546,7.929454750595459,4.089383310672616,0.0,0.0,0.36796846258842864,0.022760228531796954,0.0051062842538484796
2021-04-06,19.20594220554396,9.778470725267614,1.7645779452936607,0.0,0.0,0.20335772202331892,0.024355323887134676,0.0058336580533898804
2021-04-07,9.119599891906553,13.998773324697403,1.6394110622076141,0.0,0.0,0.12828919481418466,0.012365874953589684,0.009693225202914208
2021-04-08,13.155197339844191,5.723858610175006,2.1264950794980506,0.09665549233018433,0.0,0.759574031471796,0.011098178360989547,0.008387985600962397
2021-04-09,12.321229156012866,8.213758724162858,1.3446562182632338,0.0,0.0,0.827179794362709,0.016313572808963277,0.011632408875643957
2021-04-10,10.497193818942097,8.057504695078483,1.1929114701406882,15.753590183330967,0.0,0.8313154399192372,0.02014130856582922,0.00642747305278629
2021-04-11,5.731102621379307,7.362285734473462,1.119453796318842,0.0,0.0,0.5959510131084983,0.02882010236385988,0.007012871207796404
2021-04-12,13.203631056388542,6.790550973610628,3.780442596489642,0.0,0.0,0.27971804105225884,0.012008370296056932,0.006670134969462895
2021-04-13,13.178478402898017,6.065397616481957,1.0761995774011064,0.0,0.0,0.6905728278430514,0.028763367460932304,0.006821250604314126
2021-04-14,10.161805256155573,14.111477385841887,2.561284691124487,0.0,0.0,0.5785187339426198,0.024248458646218097,0.012444171474382591
2021-04-15,16.423123911000104,9.933701554004902,2.982074667696393,0.0,0.0,0.08712708088892362,0.012666362707851249,0.009295404296493764
2021-04-16,7.2365722823590986,6.764318229555775,1.2058543654146394,0.0,0.0,0.5221105651884314,0.015127901209405704,0.012295936632782525
2021-04-17,12.4305635123157,12.15103373856452,2.230407144647887,9.194078445768303,0.0,0.05735729413463031,0.02831607718936216,0.012805275607050304
2021-04-18,10.33264002777385,10.86310968770178,1.0932271748921987,0.0,0.0,0.029623828295790244,0.029154881149748527,0.007449920950455257
2021-04-19,7.291104721918676,10.213002561777671,4.040705250953565,0.0,0.0,0.9242106728563522,0.015171954497699668,0.013785866428154648
2021-04-20,11.657535637724273,9.233175564223057,4.5743037488708165,0.0,0.0,0.6433702272588576,0.02613450696272327,0.007602816125541258
2021-04-21,19.012434070274324,5.570269072450451,4.8486014261638815,13.977525199211577,0.0,0.16829416363862293,0.01989531187801553,0.006103663321113711
2021-04-22,7.267539464427663,11.950044938936859,4.410685164915305,0.0,0.0,0.04668472157249004,0.020574355794078025,0.014528699579244068
2021-04-23,15.76624440079676,10.672562255117914,4.647199954468022,0.0,0.0,0.2933768070626762,0.02679161095150555,0.011383905774167487
2021-04-24,13.820779968146208,13.063649941274345,2.2644045402026753,0.0,0.0,0.19654308824172984,0.015042495312597815,0.0065507406215101925
2021-04-25,13.591635581135586,11.751236176837642,4.14690741878411,0.0,0.0,0.16446151038657264,0.01205183145062869,0.006403677188942369
2021-04-26,7.156171246496292,14.895439644911475,2.6147805891110383,0.0,0.0,0.47462121453100703,0.010319488406177883,0.009147857524194971
2021-04-27,6.769884610034005,10.015352202396665,4.61543834865388,10.710006079534022,0.0,0.2500394643333519,0.021019176832308382,0.008791562216273112
2021-04-28,17.348613751318375,14.301759058306194,2.405516453544315,0.0,0.0,0.35733820849780906,0.011645944526029857,0.009888736798897478
2021-04-29,7.059363911882905,7.108433268176126,4.912987718468612,0.0,0.0,0.9452961136200297,0.015594529123217446,0.00723943275397706
2021-04-30,11.868048730883622,8.212765312658227,1.1844898652410158,0.0,0.0,0.8464568916306434,0.012765278999214192,0.00776520153366661
2021-05-01,14.228122620666776,14.132623048641017,1.9503360763040147,0.0,0.0,0.7387792249511788,0.015950563656537218,0.007341603105305836
2021-05-02,8.3174861038529,6.602749534505121,4.516388254570088,0.0,0.0,0.7873235763185189,0.01131364500068424,0.008306212955070467
2021-05-03,6.229386070660642,6.963044265705833,3.142783014665945,11.269511003723789,0.0,0.6742214234188569,0.011485638051140763,0.010306128762952246
2021-05-04,13.499808136029833,8.590382556308143,4.548846005316642,0.0,0.0,0.07921569107855786,0.011089449758455185,0.012951993165365227
2021-05-05,9.908385875570046,10.138555594276827,4.787453162998506,16.159859329043226,0.0,0.651876266546364,0.029162683089939537,0.006541813562986823
2021-05-06,18.39583592216459,9.37983926512615,2.7903149936324194,0.0,0.0,0.28765563634218316,0.02739486123066135,0.006644689269660665
2021-05-07,18.640711476559247,11.724579013741689,2.0798139134117033,0.0,0.0,0.025732762930804953,0.01068618763042138,0.009500244271695893
2021-05-08,15.976002575509106,12.211248208751767,4.837234862504297,0.0,0.0,0.3644781258566917,0.02382662077589246,0.014219395748718486
2021-05-09,18.1037183950248,7.81279314780312,2.6463955069119076,2.293002397022814,0.0,0.7553488477217611,0.010079731547916453,0.008918813205709064
2021-05-10,18.729875723585774,5.504593726083595,4.946620386144584,0.0,0.0,0.6928551798219709,0.022953278080629854,0.007771173527613735
2021-05-11,7.535003181911513,11.263030608876281,3.5416671476520247,0.0,0.0,0.5982589495677849,0.021546941892453354,0.011043736942253522
2021-05-12,17.74076461069334,9.063685837026444,2.0918459745941407,0.0,0.0,0.7707221269136297,0.025139591568662644,0.013168783969169755
2021-05-13,5.017757795099186,9.261003862705836,3.737369496814744,0.0,0.0,0.0040057899227976534,0.013504497362731724,0.012683938512507802
2021-05-14,8.533801517506717,5.322993358984132,1.7837514850112979,16.019683151762592,0.0,0.1874898050593602,0.020747793657231166,0.01111913055125736
2021-05-15,16.601657878954157,12.922803001319279,3.3303204684143957,0.0,0.0,0.7894959410796916,0.02369902498277747,0.0052287351309557575
2021-05-16,8.868640431814478,9.193601669660737,4.647137656099755,0.0,0.0,0.6057326511289367,0.029105702447442414,0.00946986277814508
2021-05-17,9.902181768222823,12.820836764545724,3.1309575531297402,0.0,0.0,0.18858428580164355,0.019888430141213158,0.014624072015369138
2021-05-18,11.541516569671181,13.211386776689329,2.593919525834086,0.0,0.0,0.7180707397152573,0.025727482902831417,0.005672664402640542
2021-05-19,6.928863421681802,11.377822549646691,2.2853448474384366,0.0,0.0,0.5687178559507184,0.021837324984499758,0.010039173055447576
2021-05-20,6.396448816698096,8.141269451551917,2.903941078504112,0.0,0.0,0.43676615271708663,0.010079378832455767,0.013220210173418956
2021-05-21,7.619801234560122,11.671541745552897,3.066973441592361,12.61644859462238,0.0,0.4495960501912294,0.012624473397108833,0.007048896345878054
2021-05-22,15.139648197671294,7.376804293607608,1.8886849103142485,0.0,0.0,0.6694095461614408,0.027800355887006724,0.01248960776478247
2021-05-23,17.2138528071205,12.387015497753941,3.105531133332663,0.0,0.0,0.15919807505817707,0.022514907007940115,0.005073453462400984
2021-05-24,19.297308236385348,12.451089171768764,3.0046683633084785,0.0,0.0,0.6441820792118749,0.022416610981886284,0.013526711749780998
2021-05-25,9.404747728889413,13.138367125165104,4.056746838663484,0.0,0.0,0.9782686671972914,0.02855824427008205,0.007179714773823691
2021-05-26,16.11594974757174,12.783439187131531,2.8535600776088113,0.0,0.0,0.301844961930434,0.02386911110313722,0.006728576777242238
2021-05-27,8.21898138671197,10.075912385124784,2.476429407627198,0.0,0.0,0.6303206809433116,0.01616457523030128,0.012587767441464058
2021-05-28,19.12198313336615,9.913500849441082,1.3346622141293145,2.253861129368513,0.0,0.6209622282132321,0.015660553318762233,0.007543980605551526
2021-05-29,10.405588674089348,7.3106961642939075,1.9225545763714247,1.1901340003207328,0.0,0.5284179962267872,0.014084997612601244,0.00774209531505707
2021-05-30,12.596133609984872,5.961422797596718,4.500278682502458,0.0,0.0,0.4562267394952364,0.01997102594689264,0.010412510875400776
2021-05-31,15.622714211133625,9.679124699743621,1.22821556705268,0.0,0.0,0.8441305434235896,0.020251648516074198,0.009867463797644013
2021-06-01,12.243399079473962,5.760607646194461,2.9677440162908426,0.0,0.0,0.5980091346940659,0.01894924737882856,0.007366092193672794
2021-06-02,19.928442030421046,6.992714840573142,2.522691220266379,0.0,0.0,0.2474525114742856,0.02440321913906096,0.012209662123707624
2021-06-03,12.040999249475796,7.134273848303202,2.239805390012228,0.0,0.0,0.6049420123264778,0.018607854108209976,0.00973014409601683
2021-06-04,14.77631852164552,6.141764731999703,3.6608934754718176,0.0,0.0,0.04417432851589165,0.019488158272394168,0.00725449729883056
2021-06-05,14.200694161319406,5.869406300885885,1.7691211164696932,0.0,0.0,0.8833783882279476,0.012345420478494667,0.007915951247397352
2021-06-06,13.293605769870158,13.568864117381752,2.712498651276999,0.0,0.0,0.30422964738529057,0.011637433510160704,0.012005376699455925
2021-06-07,6.387839453219211,11.052099210731864,2.4309698449221706,0.0,0.0,0.5511242043108503,0.029593054371874962,0.00862708198316259
2021-06-08,18.64640644959377,11.308952866521185,3.8703092873436304,13.127683585578877,0.0,0.43737498757898075,0.024401403160955952,0.011625633825603051
2021-06-09,5.785551080693648,7.914605163293701,1.8589482958066954,0.0,0.0,0.76991618855627,0.021508788491330123,0.013193558890691046
2021-06-10,16.78611571002222,14.02573498348504,3.868781565063104,0.0,0.0,0.7917957462534176,0.014851744543755659,0.007590783443423519
2021-06-11,9.705641135183832,14.472430327512132,1.9433582776596658,0.0,0.0,0.6596855268010204,0.016915962532620826,0.007023488876874368
2021-06-12,18.260627595080855,13.263259779870033,2.7164423547724,0.0,0.0,0.3626763371156255,0.010213874063784056,0.010036161814917307
2021-06-13,19.90982963006281,13.333950041377031,1.6602548269132562,0.0,0.0,0.7134042902046301,0.02350110329460191,0.006542064008459362
2021-06-14,7.7427598246487905,11.417659281811629,1.2123912848778686,0.0,0.0,0.9123364171276277,0.029427547186368364,0.011955269017234049
2021-06-15,17.065409729080088,7.115523576823236,3.454104829653274,0.0,0.0,0.9441748514780892,0.010363125686971078,0.009275987405797463
2021-06-16,6.287119086561715,5.589460344545962,2.679949305906794,0.0,0.0,0.8947115735079116,0.01210676045059552,0.014794029634562628
2021-06-17,10.568970644646368,13.840295524637801,3.665239550455345,0.0,0.0,0.22685592656886022,0.02584769031198334,0.013236585232947948
2021-06-18,6.737992984020463,8.323626854543898,2.3597858000767844,0.0,0.0,0.3339344177686482,0.015390269844727217,0.007184662870775987
2021-06-19,5.437493200312979,9.634404011992793,2.3471650355162303,0.0,0.0,0.4205555344564468,0.019733114681174564,0.00845915523681956
2021-06-20,10.256029919086735,9.30203359109828,2.7524208789225577,0.0,0.0,0.7198270195541656,0.02833948203639381,0.0074957390565552305
2021-06-21,11.584986387092961,8.061254644607917,2.5062667216448973,0.0,0.0,0.8566709601231063,0.02922615960106792,0.012458830925365358
2021-06-22,11.748785381544355,11.13069395927186,3.8243555244655103,0.0,0.0,0.9298785695153641,0.01532647092042723,0.007511472684256315
2021-06-23,6.840957554617237,14.200522804801633,4.949388521490491,0.0,0.0,0.6749912744289016,0.029992155859238992,0.006290053069865172
2021-06-24,16.22868519820708,5.030530891154269,1.536763114827215,0.0,0.0,0.1632831749399023,0.011772739498415296,0.011964899480039775
2021-06-25,15.293933698870148,7.71209575051492,4.160766110826374,0.0,0.0,0.7842658331624092,0.024776883686200346,0.013549054887752845
2021-06-26,11.84333155695559,10.427581100201806,2.9407542300220224,0.0,0.0,0.007682405067846343,0.013030562076979401,0.009004137956123228
2021-06-27,18.50399980401366,11.108956707405829,2.1420485727577927,0.0,0.0,0.1224942668297635,0.012986364261596632,0.013443362583549012
2021-06-28,8.853117089088089,8.792474294314871,3.832899014519635,0.0,0.0,0.2831336387193891,0.01483356550425017,0.01195115675461584
2021-06-29,8.05221486780972,6.57636620310508,1.0236867834533747,10.518823832488417,0.0,0.3306664070884494,0.016957225221732583,0.014227430512423995
2021-06-30,11.47585688844084,14.57531606924219,4.047127967413241,0.0,0.0,0.22164272042899413,0.016136797525465547,0.006461262851437921
2021-07-01,14.623536657434302,11.62472282214862,4.950366851664145,0.0,0.0,0.3691558156850907,0.015222356582674563,0.012541951753503104
2021-07-02,9.98607463297753,13.872540508724903,1.4210296120086534,0.0,0.0,0.9213827580748971,0.01765622203228277,0.013077063988070323
2021-07-03,16.622756664319574,6.070037918268721,1.3704939072690054,0.0,0.0,0.566279374748193,0.012211186664189824,0.014388455123162388
2021-07-04,11.68047734379574,8.254886313190006,1.4725455764418953,3.5005209356458145,0.0,0.47248260196725256,0.02728926510953327,0.00825415632469551
2021-07-05,7.751442620536315,11.345414794721194,1.0791809966835082,0.0,0.0,0.46066460481408156,0.01772765337471892,0.011905719543514229
